"Timestamp","inisial nama","Seberapa sering Anda membuka media sosial dalam sehari? ","Seberapa sering Anda membuka media sosial setiap kali memiliki waktu luang? ","Seberapa sering Anda membuka media sosial saat sedang berada di kelas atau dalam aktivitas akademik lainnya? ","Seberapa sering Anda menunda pekerjaan karena terlalu lama di media sosial?","Berapa lama rata-rata Anda menghabiskan waktu di media sosial per hari?,  (0: Kurang dari 30 menit, 2: 1-2 jam, 3: 2-3 jam, 4:  3-4 jam, 5: lebih dari 4 jam)  ","Apakah anda sering merasa waktu yang dihabiskan di media sosial lebih lama dari yang Anda rencanakan?","Berapa lama Anda biasanya menghabiskan waktu setiap kali membuka media sosial?, (0: Kurang dari 3 menit, 1: 3-7 menit, 2: 7-15 menit, 3: 15-30 menit, 4: 30- 40 menit, 5: Lebih dari 40 menit)  ","Apakah  Anda sering melihat/menonton konten video pendek yang ada di media sosial Anda? "," Apakah Anda lebih sering melihat konten pasif (scrolling) dibandingkan konten interaktif (berkomentar, berbicara)?  ","Apakah Anda sering merasa kesulitan untuk berhenti menggunakan media sosial?  ","Apakah Anda sering merasa gelisah jika tidak bisa membuka media sosial?  ","Apakah Anda sering merasa waktu Anda lebih banyak dihabiskan di media sosial dibandingkan aktivitas lainnya? ","Apakah penggunaan media sosial mengurangi kemampuan Anda untuk berkonsentrasi?  ","Apakah Anda sering tergoda untuk membuka media sosial saat sedang belajar atau bekerja? ","Apakah Anda merasa sulit untuk kembali fokus setelah menggunakan media sosial?  ","Apakah Anda sering menggunakan media sosial untuk mengatasi rasa bosan?  ","Apakah rasa bosan Anda sering berkurang setelah membuka media sosial? ","Apakah Anda sering merasa bosan jika tidak bisa mengakses media sosial?","Apakah penggunaan media sosial sering memengaruhi produktivitas belajar atau kerja Anda?","Apakah Anda sering merasa penggunaan media sosial mengurangi waktu yang seharusnya digunakan untuk kegiatan penting?"
"11/26/2024 8:33:11","YO","5","5","1","3","4","5","5","5","3","4","2","3","1","1","1","5","5","3","1","4"
"11/26/2024 8:36:53","Ra","5","5","5","0","5","5","5","5","5","5","5","5","0","2","2","5","5","5","5","5"
"11/26/2024 8:37:43","AFS","5","4","3","3","4","4","3","4","4","0","0","0","0","2","1","1","0","0","0","0"
"11/26/2024 8:47:35","A","5","5","3","3","4","5","5","5","2","3","1","2","3","3","1","5","3","2","4","2"
"11/26/2024 8:51:57","Aminah ","4","4","4","3","5","4","2","3","4","3","2","4","4","4","2","5","3","4","3","3"
"11/26/2024 8:59:44","eqi","3","4","2","2","3","4","3","3","4","4","1","2","4","4","2","4","3","4","3","4"
"11/26/2024 9:23:07","MH","4","4","3","","4","4","4","4","4","4","4","4","4","3","4","4","3","4","4","4"
"11/26/2024 9:39:06","AZ","4","4","3","2","5","4","5","4","4","3","4","4","4","4","4","5","5","5","4","5"
"11/26/2024 10:49:49","NS","5","5","3","4","5","5","5","5","2","5","1","4","5","4","4","4","4","2","3","4"
"11/26/2024 11:05:09","SR","5","5","1","2","2","5","2","4","5","2","0","3","0","1","1","3","2","2","3","5"
"11/26/2024 11:16:16","AYAP","4","4","2","2","1","4","3","4","5","3","5","4","3","4","2","4","5","5","5","1"
"11/26/2024 11:32:51","Armr","5","4","3","5","4","5","3","5","3","3","2","2","1","3","1","5","5","3","4","3"
"11/26/2024 13:59:07","HajiBoBe","4","5","4","2","5","4","4","4","4","3","4","4","4","5","5","4","4","4","4","4"
"11/26/2024 15:22:25","MA","5","5","3","2","5","3","4","4","4","3","3","3","2","1","3","4","3","2","2","3"
"11/26/2024 15:34:57","mel","5","5","1","2","2","4","3","5","5","4","3","3","3","3","3","3","3","3","3","3"
"11/26/2024 15:53:23","Hilman","4","4","3","2","2","2","2","2","2","2","2","2","2","4","1","1","2","2","2","2"
"11/26/2024 16:27:49","h","4","5","1","3","4","4","4","4","5","5","3","3","4","3","4","5","4","4","4","4"
"11/26/2024 17:03:41","MA","5","5","2","5","4","5","5","5","5","5","3","3","3","4","1","5","5","5","4","3"
"11/26/2024 17:18:35","MAS","5","4","5","1","3","2","2","5","5","0","4","3","1","0","3","4","2","2","1","4"
"11/26/2024 17:28:23","G","4","4","1","3","4","3","3","5","5","2","1","3","2","1","1","3","3","2","1","2"
"11/26/2024 17:29:39","Frz","5","5","5","3","5","5","4","5","4","4","3","3","3","4","3","3","3","3","3","4"
"11/26/2024 17:37:19","Tang","5","5","5","5","5","5","5","5","3","5","5","5","5","5","5","5","5","5","3","5"
"11/26/2024 18:08:14","D","5","5","5","3","5","5","5","5","5","3","3","2","1","4","2","5","5","4","5","2"
"11/26/2024 18:51:52","OM","5","3","1","1","2","4","3","5","1","2","2","4","5","5","5","4","5","2","5","5"
"11/26/2024 20:39:19","Rigel","4","4","3","3","3","2","3","3","3","4","3","3","4","2","3","4","3","3","3","4"
"11/27/2024 11:33:51","Nisa","4","4","3","4","3","4","3","3","4","4","3","2","3","3","4","4","4","4","4","4"
"11/27/2024 11:40:49","H","5","3","2","0","1","2","1","3","5","2","2","2","2","2","2","4","4","2","2","2"
"11/27/2024 12:17:28","df","5","5","2","5","5","4","4","5","4","4","4","4","4","5","4","4","1","2","4","5"
"11/27/2024 12:20:25","DFP","5","5","3","4","4","5","5","5","4","4","4","5","4","4","4","5","4","4","5","5"
"11/27/2024 12:50:48","Juna","3","3","1","2","3","4","2","3","4","3","1","2","2","2","3","3","1","1","3","4"
"11/27/2024 12:51:05","Ilmi","4","3","2","2","4","2","3","4","4","2","0","2","2","2","2","4","3","2","3","2"
"11/27/2024 12:56:10","Arkaan Hilmi Suharsoyo","5","5","1","2","4","1","4","3","2","1","3","3","1","1","1","4","4","1","2","1"
"11/27/2024 14:54:07","Zidan","5","5","3","3","3","3","3","3","4","5","3","3","3","4","4","2","4","5","5","5"
"11/27/2024 17:33:09","dfr","5","4","5","4","5","4","5","5","5","3","1","5","4","3","4","3","4","4","4","4"
"11/27/2024 17:33:48","Daffa","4","5","4","5","5","5","5","4","5","5","3","5","4","5","5","5","4","5","4","5"
"11/27/2024 17:39:03","MA","5","5","5","3","4","5","4","4","3","5","2","4","3","4","2","5","2","3","5","5"
"11/27/2024 17:40:16","Dip","4","4","2","3","3","4","3","4","3","3","2","3","2","2","1","3","4","2","2","4"
"11/27/2024 18:03:42","Nat","5","5","1","5","5","5","5","5","5","2","1","5","5","3","1","5","1","5","1","5"
"11/27/2024 18:19:17","Blackwind","4","3","3","4","5","5","3","2","5","2","3","3","1","2","2","4","4","3","3","2"
"11/27/2024 18:24:05","Lampu","5","5","4","3","2","3","3","2","3","4","3","3","3","4","3","4","4","2","3","3"
"11/27/2024 18:27:43","calon mentri agama ","5","3","1","4","3","4","4","5","5","5","1","2","4","2","2","4","1","2","4","2"
"11/27/2024 18:28:10","Yanto","5","5","3","4","5","4","3","4","4","4","3","4","4","4","4","5","4","4","4","5"
"11/27/2024 18:47:15","S","2","3","0","1","2","2","1","3","2","1","0","0","3","1","3","3","3","0","2","2"
"11/27/2024 19:37:10","jamal","5","5","3","3","5","4","4","4","3","3","2","3","3","3","3","3","3","3","3","3"
"11/27/2024 19:46:14","8","4","2","1","4","3","4","4","2","2","4","2","1","2","3","3","2","2","2","4","4"
"11/27/2024 19:46:28","MYP","5","5","5","5","5","5","5","5","5","3","0","0","0","5","0","5","5","0","0","0"
"11/27/2024 21:43:16","MR. J","5","4","3","5","4","5","2","5","1","4","5","5","3","4","5","3","1","2","3","2"
